Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
Neg5m,720012206,Neg5m_206,KCNB1_489_501,4.56440117823884,0.9890037735849057,5
Neg5m,720012206,Neg5m_206,RADI_559_569,4.246494135242329,0.9883550138677292,5
Neg5m,720012206,Neg5m_206,KCNA3_461_473,5.011860155210061,0.9958790273142157,5
Neg5m,720012206,Neg5m_206,KCNA1_438_450,4.696245834254901,0.99055344512771,5
Neg5m,720012206,Neg5m_206,IRS1_788_800,8.980840137409812,0.9998771859742022,5
Neg5m,720012206,Neg5m_206,KCNH2_277_289,7.669754178385069,0.9992976695147934,5
Neg5m,720012206,Neg5m_206,REL_260_272,6.204294297405187,0.9981976517708451,5
Neg5m,720012206,Neg5m_206,KAPCG_192_206,5.119136891528137,0.9984121752845491,5
Neg5m,720012206,Neg5m_206,TAU_524_536,5.7739167303390975,0.9997432288496653,5
Neg5m,720012206,Neg5m_206,GBF1_1331_1343,3.6208076996678784,0.9829448760636329,5
Neg5m,720012206,Neg5m_206,PRKDC_2618_2630,5.779874185635498,0.9969788746966647,5
Neg5m,720012206,Neg5m_206,KS6A1_374_386,6.367476568229358,0.998974179197289,5
Neg5m,720012206,Neg5m_206,VASP_271_283,7.866404149361649,0.9997844711517094,5
Neg5m,720012206,Neg5m_206,NMDZ1_890_902,9.346053710103552,0.9999542627555607,5
Neg5m,720012206,Neg5m_206,H2B1B_ 27_40,6.65955841127918,0.9987894079106675,5
Neg5m,720012206,Neg5m_206,IF4E_203_215,6.802485882535868,0.9997570810419234,5
Neg5m,720012206,Neg5m_206,CDK7_163_175,5.637308394688346,0.9986516350861886,5
Neg5m,720012206,Neg5m_206,RBM26_833_845,6.230632260867812,0.9959859760667595,5
Neg5m,720012206,Neg5m_206,ROA1_186_198,6.184968881666762,0.9990818685158308,5
Neg5m,720012206,Neg5m_206,PLM_76_88,5.758914566999851,0.9947081896260228,5
Neg5m,720012206,Neg5m_206,FIBA_569_581,5.286100015751735,0.9971702776560125,5
Neg5m,720012206,Neg5m_206,KCC2G_278_289,4.377988054007958,0.9452674512734291,5
Neg5m,720012206,Neg5m_206,NR4A1_344_356,6.992323803724367,0.9997212623111342,5
Neg5m,720012206,Neg5m_206,RUNX3_8_20,9.655716344984786,0.9999904682690977,5
Neg5m,720012206,Neg5m_206,NCF1_321_333,8.651728663196835,0.9998196868416547,5
Neg5m,720012206,Neg5m_206,ADDB_706_718,6.472978150475245,0.9979300570341862,5
Neg5m,720012206,Neg5m_206,H32_3_18,7.386147192602066,0.9997918657195565,5
Neg5m,720012206,Neg5m_206,RIT1_202_214,6.272783814448047,0.9994336766029167,5
Neg5m,720012206,Neg5m_206,BUB1_207_219,5.368794699925337,0.9892047751441702,5
Neg5m,720012206,Neg5m_206,BAD_112_124,5.43195088221519,0.9981055810619118,5
Neg5m,720012206,Neg5m_206,GPR6_349_361,6.608028110639098,0.999126055797861,5
Neg5m,720012206,Neg5m_206,KCNA2_442_454,7.10694558379882,0.9994891107411078,5
Neg5m,720012206,Neg5m_206,ARHG2_166_178,6.0697410712905615,0.9937023283821758,5
Neg5m,720012206,Neg5m_206,MARCS_152_164,5.831456635963484,0.9977657327642867,5
Neg5m,720012206,Neg5m_206,CD27_212_224,5.992323803724367,0.9977244203249126,5
Neg5m,720012206,Neg5m_206,SV2A_36_48,9.058349173085267,0.9999561843689213,5
Neg5m,720012206,Neg5m_206,ERBB2_679_691,9.681536780374675,0.9998531937573617,5
Neg5m,720012206,Neg5m_206,KAP2_92_104,7.379950459716415,0.9999217856680962,5
Neg5m,720012206,Neg5m_206,ESR1_160_172,8.731126872385019,0.9999890467355842,5
Neg5m,720012206,Neg5m_206,ADRB2_338_350,6.725864600932956,0.9996182202329301,5
Neg5m,720012206,Neg5m_206,KPB1_1011_1023,6.614709844115208,0.9996307934014139,5
Neg5m,720012206,Neg5m_206,SCN7A_898_910,7.328717260550001,0.9997592547806106,5
Neg5m,720012206,Neg5m_206,KIF2C_105_118_S106G,9,0.9999677560514981,5
Neg5m,720012206,Neg5m_206,VASP_150_162,7.932298333972419,0.9998494011841729,5
Neg5m,720012206,Neg5m_206,VIME_28_40,8.6982132354065,0.9998230582768842,5
Neg5m,720012206,Neg5m_206,MYL9_14_26,9.434785563919217,0.9998349043970421,5
NegCTL,720012210,NegCTL_210,NCF1_296_308,10.359708127975264,0.9999835210022846,5
NegCTL,720012210,NegCTL_210,CDN1A_139_151,10.910006262952722,0.9999932384555051,5
NegCTL,720012210,NegCTL_210,RS6_228_240,7.700439718141093,0.9999092970521543,5
NegCTL,720012210,NegCTL_210,MYPC3_268_280,9.401282052599615,0.9998287723432567,5
NegCTL,720012210,NegCTL_210,RYR1_4317_4329,6.474815588686968,0.9998072534607992,5
NegCTL,720012210,NegCTL_210,VTNC_390_402,9.68312703823933,0.9999851557102779,5
NegCTL,720012210,NegCTL_210,TRPM7_1498_1510,8.71217007038729,0.9999806190552252,5
NegCTL,720012210,NegCTL_210,PTK6_436_448,8.707489368600122,0.9999529365215037,5
NegCTL,720012210,NegCTL_210,STK6_283_295,9.527550772903869,0.9999613468376284,5
NegCTL,720012210,NegCTL_210,NFKB1_330_342,7.00170028898984,0.9994043167537429,5
NegCTL,720012210,NegCTL_210,PPR1A_28_40,7.732279440496384,0.9996286795978722,5
NegCTL,720012210,NegCTL_210,GYS2_1_13,7.692566158262577,0.9998677149216637,5
NegCTL,720012210,NegCTL_210,ANDR_785_797,7.458812834565667,0.9995614377996835,5
NegCTL,720012210,NegCTL_210,GPSM2_394_406,6.348895142487632,0.9996614658101893,5
NegCTL,720012210,NegCTL_210,TPH2_10_22,6.609143884121542,0.9993264228589177,5
NegCTL,720012210,NegCTL_210,DESP_2842_2854,4.906890595608519,0.9888059701492538,5
NegCTL,720012210,NegCTL_210,FOXO3_25_37,7.589774791201965,0.9997101875130905,5
NegCTL,720012210,NegCTL_210,CCR5_330_342,4.857042046157957,0.9918676218343255,5
NegCTL,720012210,NegCTL_210,MP2K1_287_299,6.694144311609613,0.9996954259456201,5
NegCTL,720012210,NegCTL_210,CFTR_730_742,7.278405623961735,0.9996855345911949,5
NegCTL,720012210,NegCTL_210,LIPS_944_956,9.84619998044655,0.9999512503111982,5
NegCTL,720012210,NegCTL_210,ACM4_456_468,6.214594050776041,0.9946362396665562,5
NegCTL,720012210,NegCTL_210,PDPK1_235_247,5.711910429418194,0.9965037782334499,5
NegCTL,720012210,NegCTL_210,MARCS_160_172,5.756902439698947,0.9988418528408898,5
NegCTL,720012210,NegCTL_210,ACM1_444_456,6.265017881602615,0.9989403177122792,5
NegCTL,720012210,NegCTL_210,RB_242_254,5.979438677517684,0.9984264229515106,5
NegCTL,720012210,NegCTL_210,CO4A3_1429_1441,4.807354922057605,0.9998075072184792,5
NegCTL,720012210,NegCTL_210,GSUB_61_73,5.410351345609023,0.9981132075471698,5
NegCTL,720012210,NegCTL_210,NEK3_158_170,4.974252230802349,0.9598420295468377,5
