Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,TY3H_65_77,9.359873850224702,0.9999256728918589,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,PKP1_167_179,6.490642781627072,0.9987423142402881,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,RB_803_815,5.674025669413338,0.9953830678049046,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,NEK2_172_184,5.401362562381768,0.9990681523132919,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,MPIP1_172_184,7.320566419429138,0.9999122888649766,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,CSF1R_701_713,9.271022496879885,0.999911715787956,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,CREB1_126_138,8.981486506166542,0.9999547187645162,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,BAD_93_105,7.0587575793274535,0.9994954513752373,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,MBP_222_234,6.171436468359912,0.9995944738846663,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,KCNB1_489_501,4.694144311609613,0.998781756054078,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,RADI_559_569,3.860794181019065,0.9882325488365891,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,KCNA3_461_473,4.851395483016815,0.993877689655758,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,KCNA1_438_450,5.36219196510109,0.9971966695763109,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,IRS1_788_800,7.875705890422993,0.9998754871847817,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,KCNH2_277_289,8.966002033517816,0.9996681576877143,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,REL_260_272,7.651999363083339,0.9994909118799072,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,KAPCG_192_206,5.0152309395493,0.9919490552531707,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,TAU_524_536,4.917737977845511,0.997172919710298,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,GBF1_1331_1343,4.175961391172981,0.97721793943524,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,PRKDC_2618_2630,5.045218752156492,0.9990148490305071,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,KS6A1_374_386,5.632926629616466,0.9953290662737287,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,VASP_271_283,7.852102513190676,0.9999290282470776,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,NMDZ1_890_902,9.47029435122505,0.9999746671837947,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,H2B1B_ 27_40,6.677752877718667,0.998094629814955,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,IF4E_203_215,6.021110927477004,0.999531254745666,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,CDK7_163_175,5.504500472612878,0.9980201092353526,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,RBM26_833_845,7.0373656441604835,0.999341956596681,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,ROA1_186_198,5.749837811880689,0.9988927804767823,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,YAP1_374_386,4.1577759187761965,0.9862854875683301,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,PLM_76_88,5.374055216386032,0.9947052864778502,5
